mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__decision_function_shape,param_SVM__gamma,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.265080451965332,0.03581841762259324,0.4705037117004395,0.001066521394202317,0.001,balanced,ovo,0.402,-1,0.020000010000000002,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.402, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.496875,0.51875,0.553125,0.509375,0.525,0.520625,0.0188123961791155,1001,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.2115756034851075,0.06018727607190712,0.4785426139831543,0.006949299871985693,0.001,balanced,ovo,0.402,-1,0.03000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.402, 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.496875,0.51875,0.553125,0.509375,0.525,0.520625,0.0188123961791155,1001,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.25807204246521,0.03103887131958157,0.4722641944885254,0.007245328526971728,0.001,balanced,ovo,0.402,-1,0.04000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.402, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.496875,0.51875,0.553125,0.509375,0.525,0.520625,0.0188123961791155,1001,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.235435962677002,0.04658505559757478,0.478697395324707,0.011973843128459134,0.001,balanced,ovo,0.402,-1,0.050000010000000004,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.402, 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.496875,0.51875,0.553125,0.509375,0.525,0.520625,0.0188123961791155,1001,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.241707134246826,0.03705878270399771,0.47633700370788573,0.005315706387611371,0.001,balanced,ovo,0.402,-1,0.06000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.402, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.496875,0.51875,0.553125,0.509375,0.525,0.520625,0.0188123961791155,1001,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.2505988121032714,0.014980548150636713,0.4784088134765625,0.011728605789915676,0.001,balanced,ovo,0.402,-1,0.07000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.402, 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.496875,0.51875,0.553125,0.509375,0.525,0.520625,0.0188123961791155,1001,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.1971283912658692,0.043192988855048076,0.4720353603363037,0.004570113142134579,0.001,balanced,ovo,0.402,-1,0.08000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.402, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.496875,0.51875,0.553125,0.509375,0.525,0.520625,0.0188123961791155,1001,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.234828758239746,0.023276389595758982,0.4712053775787354,0.006469234318003847,0.001,balanced,ovo,0.402,-1,0.09000000999999999,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.402, 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.496875,0.51875,0.553125,0.509375,0.525,0.520625,0.0188123961791155,1001,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.1766515731811524,0.04552547116889641,0.46567821502685547,0.013298364812219769,0.001,balanced,ovo,0.402,626,1e-08,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.402, 'SVM__max_iter': 626, 'SVM__tol': 1e-08}",0.49375,0.515625,0.55625,0.509375,0.51875,0.51875,0.020634467524023974,1601,0.990625,0.99296875,0.99375,0.99296875,0.99375,0.9928125,0.001148198316929628
2.201893615722656,0.013060753574345269,0.4923335075378418,0.024654358001310543,0.001,balanced,ovo,0.402,626,0.01000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.402, 'SVM__max_iter': 626, 'SVM__tol': 0.01000001}",0.49375,0.515625,0.55625,0.509375,0.51875,0.51875,0.020634467524023974,1601,0.990625,0.99296875,0.99375,0.99296875,0.99375,0.9928125,0.001148198316929628
2.2316258907318116,0.054562423481182246,0.48433432579040525,0.016950520538908793,0.001,balanced,ovo,0.402,626,0.020000010000000002,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.402, 'SVM__max_iter': 626, 'SVM__tol': 0.020000010000000002}",0.49375,0.515625,0.55625,0.509375,0.51875,0.51875,0.020634467524023974,1601,0.990625,0.99296875,0.99375,0.99296875,0.99375,0.9928125,0.001148198316929628
2.173465919494629,0.047476255699228004,0.4606666088104248,0.006414622627543268,0.001,balanced,ovo,0.402,626,0.03000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.402, 'SVM__max_iter': 626, 'SVM__tol': 0.03000001}",0.49375,0.515625,0.55625,0.509375,0.51875,0.51875,0.020634467524023974,1601,0.990625,0.99296875,0.99375,0.99296875,0.99375,0.9928125,0.001148198316929628
2.2273855686187742,0.053544666795012984,0.4613302230834961,0.010116885079056559,0.001,balanced,ovo,0.402,626,0.04000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.402, 'SVM__max_iter': 626, 'SVM__tol': 0.04000001}",0.49375,0.515625,0.55625,0.509375,0.51875,0.51875,0.020634467524023974,1601,0.990625,0.99296875,0.99375,0.99296875,0.99375,0.9928125,0.001148198316929628
