mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.1060105800628662,0.004786447616315387,0.007390356063842774,0.0018630570908306652,0.501,balanced,-1,0.06000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.1177983283996582,0.025160784544342604,0.02119932174682617,0.01821532238384903,0.501,balanced,-1,0.07000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.10300250053405761,0.014940411825990485,0.006399679183959961,0.0011996279461067285,0.501,balanced,-1,0.08000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.10990476608276367,0.006213896093344809,0.006990194320678711,0.0025869441341693326,0.501,balanced,-1,0.09000000999999999,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
1.0127811908721924,0.17382193174074945,0.010446262359619141,0.004444899691588725,0.501,balanced,626,1e-08,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 1e-08}",0.575,0.49375,0.553125,0.521875,0.540625,0.536875,0.02762754513162541,15,0.80234375,0.8265625,0.8,0.81484375,0.809375,0.8106249999999999,0.009537651538769887
0.48745064735412597,0.0580537960172807,0.012631082534790039,0.006959495813080683,0.501,balanced,626,0.01000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.01000001}",0.571875,0.49375,0.55,0.525,0.5375,0.535625,0.026040833319999575,33,0.80234375,0.82421875,0.80078125,0.81171875,0.80859375,0.80953125,0.008361930100162281
0.4094040870666504,0.0582201844886686,0.012258672714233398,0.006404348079525087,0.501,balanced,626,0.020000010000000002,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.020000010000000002}",0.571875,0.49375,0.55,0.525,0.5375,0.535625,0.026040833319999575,33,0.80234375,0.828125,0.8,0.81171875,0.80859375,0.81015625,0.009919106405064913
0.472822380065918,0.07278927929004941,0.007821035385131837,0.003520158649275372,0.501,balanced,626,0.03000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.03000001}",0.56875,0.49375,0.55,0.534375,0.5375,0.536875,0.024717149916606476,15,0.8015625,0.828125,0.8,0.81484375,0.80859375,0.8106249999999999,0.010229304564583064
0.3937425136566162,0.05961944060522976,0.009376811981201171,0.0024153093461648295,0.501,balanced,626,0.04000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.04000001}",0.56875,0.49375,0.55,0.534375,0.5375,0.536875,0.024717149916606476,15,0.8015625,0.828125,0.8,0.81484375,0.80859375,0.8106249999999999,0.010229304564583064
0.3510807991027832,0.057537134203329066,0.006792926788330078,0.0003975464797420301,0.501,balanced,626,0.050000010000000004,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 626, 'SVM__tol': 0.050000010000000004}",0.56875,0.49375,0.559375,0.534375,0.5375,0.53875,0.025965722597301216,11,0.8015625,0.828125,0.7984375,0.81484375,0.80625,0.8098437500000001,0.010684575623299223
