,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12,3.8795330047607424,1.5644291171543123,0.15159692764282226,0.021088112476706212,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.6642857142857143,0.7214285714285714,0.5428571428571428,0.6464285714285715,0.7571428571428571,0.6664285714285715,0.07338742593737899,126,0.7776785714285714,0.8169642857142857,0.5928571428571429,0.6526785714285714,0.7928571428571428,0.7266071428571428,0.08776817504665575
13,4.820785999298096,1.7411697660454661,0.1717674732208252,0.06623257519900243,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.6571428571428571,0.5857142857142857,0.6857142857142857,0.7678571428571429,0.7392857142857143,0.6871428571428572,0.0639116098807644,91,0.7910714285714285,0.7098214285714286,0.7919642857142857,0.84375,0.7660714285714286,0.7805357142857143,0.04346811522042709
14,4.817939186096192,2.018061071871952,0.27320523262023927,0.16329035009962797,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.6178571428571429,0.575,0.5571428571428572,0.6464285714285715,0.7535714285714286,0.63,0.06931148268976116,230,0.8098214285714286,0.75,0.7053571428571429,0.6803571428571429,0.8080357142857143,0.7507142857142857,0.052511539062323025
15,4.291871070861816,1.2824641671436758,0.1504596710205078,0.02068278766740613,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.5928571428571429,0.5214285714285715,0.625,0.6714285714285714,0.675,0.6171428571428571,0.05675763007233979,279,0.7276785714285714,0.6741071428571429,0.7946428571428571,0.6339285714285714,0.7214285714285714,0.7103571428571429,0.05418870561589868
16,5.13846173286438,1.2917711826806622,0.24856843948364257,0.05885931917117192,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.6142857142857143,0.5678571428571428,0.5964285714285714,0.6857142857142857,0.7035714285714286,0.6335714285714286,0.05232356163374984,223,0.7866071428571428,0.7625,0.7160714285714286,0.8107142857142857,0.7508928571428571,0.7653571428571427,0.03211010235843834
17,9.264486122131348,5.554458609162027,0.2778101921081543,0.126911434405206,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.6071428571428571,0.625,0.55,0.6392857142857142,0.725,0.6292857142857143,0.05666766705799628,232,0.8285714285714286,0.8642857142857143,0.61875,0.6776785714285715,0.8491071428571428,0.7676785714285714,0.09995119982740966
18,7.237910556793213,4.649653152204568,0.2854560375213623,0.09788917731779063,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.6357142857142857,0.5464285714285714,0.5392857142857143,0.5607142857142857,0.6785714285714286,0.5921428571428572,0.05520832531125601,349,0.8330357142857143,0.7375,0.7098214285714286,0.6196428571428572,0.8383928571428572,0.7476785714285714,0.08178610417873378
19,0.7947084426879882,0.09789582406152705,0.1458820343017578,0.020094754922646313,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.6392857142857142,0.5714285714285714,0.5285714285714286,0.6714285714285714,0.6607142857142857,0.6142857142857143,0.055189839348805295,291,0.6276785714285714,0.63125,0.6401785714285714,0.5982142857142857,0.6214285714285714,0.62375,0.014135369590830917
20,0.9899527549743652,0.13133868941368923,0.20775785446166992,0.05807268609846425,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.6285714285714286,0.5964285714285714,0.5357142857142857,0.6821428571428572,0.65,0.6185714285714285,0.04996937837826487,278,0.6625,0.6401785714285714,0.64375,0.6098214285714286,0.6196428571428572,0.6351785714285715,0.018597166231357234
21,1.2481428623199462,0.21678834707966518,0.2161423683166504,0.06643563758536394,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.6428571428571429,0.675,0.6035714285714285,0.6892857142857143,0.7107142857142857,0.6642857142857143,0.03752550153303915,131,0.6607142857142857,0.6803571428571429,0.6928571428571428,0.6633928571428571,0.6553571428571429,0.6705357142857143,0.013946874421261884
22,1.4570718288421631,0.6186856283823888,0.2143540382385254,0.0698754689671797,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.6321428571428571,0.6678571428571428,0.5714285714285714,0.6892857142857143,0.7357142857142858,0.6592857142857143,0.05526374609681345,142,0.6651785714285714,0.6901785714285714,0.6517857142857143,0.63125,0.6714285714285714,0.6619642857142857,0.019712538742472245
23,1.5742900371551514,0.09368171385081607,0.3424175262451172,0.1158177510206859,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.6392857142857142,0.625,0.5428571428571428,0.6607142857142857,0.6464285714285715,0.6228571428571429,0.041625149383809915,266,0.6473214285714286,0.6571428571428571,0.6348214285714285,0.6232142857142857,0.6151785714285715,0.6355357142857143,0.015313476124655957
24,1.2347251415252685,0.18231997631774,0.20714120864868163,0.07059736075687167,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.625,0.6,0.5892857142857143,0.6857142857142857,0.6428571428571429,0.6285714285714286,0.034181388897158285,236,0.6580357142857143,0.6276785714285714,0.6830357142857143,0.6383928571428571,0.6214285714285714,0.6457142857142857,0.022420494451027874
25,1.195084810256958,0.13273165199961484,0.15421767234802247,0.020535861603024935,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.6142857142857143,0.5928571428571429,0.5214285714285715,0.5857142857142857,0.5071428571428571,0.5642857142857143,0.04213680343929323,378,0.5946428571428571,0.6535714285714286,0.6196428571428572,0.5848214285714286,0.5339285714285714,0.5973214285714287,0.03960905895146221
26,1.1939917087554932,0.1797651737847227,0.15622353553771973,0.01969007167469411,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.6464285714285715,0.6607142857142857,0.5642857142857143,0.6178571428571429,0.7071428571428572,0.6392857142857142,0.04732648220993557,204,0.6294642857142857,0.6919642857142857,0.64375,0.5982142857142857,0.6821428571428572,0.6491071428571429,0.03444623879826271
