,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
36,0.7260019779205322,0.1542075423803733,0.004420709609985351,0.0028410197399765017,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.5969387755102041,0.5510204081632653,0.6122448979591837,0.5306122448979592,0.5510204081632653,0.5683673469387756,0.03088315500086034,137,0.6096938775510204,0.6237244897959183,0.6364795918367347,0.6377551020408163,0.5420918367346939,0.6099489795918368,0.035416028650613725
37,0.7212236881256103,0.1369613476696797,0.0009996891021728516,0.0012644047899683973,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.6326530612244898,0.6275510204081632,0.6020408163265306,0.5918367346938775,0.6377551020408163,0.6183673469387755,0.018081678721091177,17,0.5867346938775511,0.6849489795918368,0.6479591836734694,0.6568877551020408,0.5994897959183674,0.6352040816326531,0.03669392579052922
38,0.6235083103179931,0.10698283445191153,0.0020195960998535155,0.00311566031668155,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.4846938775510204,0.5969387755102041,0.5408163265306123,0.5612244897959183,0.5663265306122449,0.55,0.03726935177091772,193,0.5573979591836735,0.701530612244898,0.6645408163265306,0.6173469387755102,0.5420918367346939,0.6165816326530612,0.06094002794070914
39,0.6983994960784912,0.16388312083915035,0.00615234375,0.0035581516197036567,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.6071428571428571,0.5816326530612245,0.6581632653061225,0.5459183673469388,0.6887755102040817,0.6163265306122448,0.05146742944048365,25,0.6747448979591837,0.6747448979591837,0.7168367346938775,0.6581632653061225,0.6632653061224489,0.6775510204081632,0.02068372632716784
40,0.647205114364624,0.15047084400285318,0.004235410690307617,0.004159143990986276,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.5153061224489796,0.5,0.6377551020408163,0.5408163265306123,0.5,0.5387755102040817,0.051689490375158936,213,0.5216836734693877,0.5,0.7244897959183674,0.6377551020408163,0.5,0.5767857142857142,0.08984663456472507
41,0.5520334720611573,0.11146508362833844,0.0028351306915283202,0.002729861699057035,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.5714285714285714,0.5306122448979592,0.6224489795918368,0.5,0.5612244897959183,0.5571428571428572,0.04112130955022426,163,0.6836734693877551,0.6913265306122449,0.7079081632653061,0.5,0.6989795918367347,0.6563775510204082,0.07860124003756917
42,0.5316038608551026,0.06404736721089889,0.007521629333496094,0.0028459951147879743,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.5153061224489796,0.5051020408163265,0.6224489795918368,0.5612244897959183,0.5663265306122449,0.5540816326530612,0.04189890850540372,177,0.6645408163265306,0.7346938775510204,0.6887755102040817,0.6658163265306123,0.7385204081632653,0.698469387755102,0.032334623935335406
43,0.5841073036193848,0.04133254637204454,0.002807283401489258,0.0027102197539477743,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.5153061224489796,0.5357142857142857,0.5663265306122449,0.45918367346938777,0.46938775510204084,0.5091836734693878,0.040225312947810246,277,0.6020408163265306,0.7244897959183674,0.7563775510204082,0.7423469387755102,0.7436224489795918,0.7137755102040816,0.05678298671411118
44,0.5704543590545654,0.02300485240321004,0.009688568115234376,0.0008086663834963176,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.5204081632653061,0.5102040816326531,0.5714285714285714,0.5306122448979592,0.49489795918367346,0.5255102040816326,0.025814511511578594,249,0.7372448979591837,0.6772959183673469,0.7716836734693877,0.7142857142857143,0.7385204081632653,0.7278061224489796,0.031187202626453574
45,0.3135835647583008,0.05424850527548324,0.001714611053466797,0.0008754632778913595,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.5612244897959183,0.5969387755102041,0.5459183673469388,0.5255102040816326,0.5255102040816326,0.5510204081632653,0.026608989408990428,190,0.5535714285714286,0.5433673469387755,0.5739795918367347,0.5497448979591837,0.5522959183673469,0.554591836734694,0.010311930067044778
