,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
37,0.3251925468444824,0.06673873762146999,0.0,0.0,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.49706349206349204,0.5373015873015873,0.6025396825396827,0.508888888888889,0.6550698063436917,0.5600811360826387,0.059850033072935904,214,0.49245432883240675,0.52626204112346,0.6086950895905372,0.5173049780925707,0.6823809523809524,0.5654194780039854,0.0703206769094732
38,0.36896657943725586,0.10436336465862218,0.0008068561553955078,0.0009882750799944508,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.508888888888889,0.48666666666666675,0.5459523809523811,0.5443650793650795,0.49126616483304375,0.5154511469673656,0.025389570503838898,265,0.5092039073059933,0.5008022438940879,0.5543515261545444,0.5790170422083805,0.4789880952380953,0.5244725629602203,0.036688159703549175
39,0.4276902675628662,0.09332241357916381,0.003217601776123047,0.00394079230432914,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.6930158730158733,0.5000000000000001,0.505,0.49071428571428577,0.4952229299363058,0.5368307216289003,0.07828489546109889,238,0.6643266227522739,0.5000000000000001,0.4988085782366959,0.4979257118172716,0.5075595238095238,0.5337240873231531,0.06539042311192018
40,0.5281162261962891,0.1314142987104537,0.002411031723022461,0.002965901432968687,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.6519047619047621,0.6946031746031748,0.6905555555555556,0.48777777777777787,0.4968152866242038,0.6044350411770011,0.09271132075464861,181,0.6588900766610728,0.6426879350879183,0.7337426170668927,0.5099713143064175,0.5038690476190477,0.6098321981482698,0.08948782286140101
41,0.5468450546264648,0.09607011464493433,0.0032296180725097656,0.003955458906648965,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.5,0.7237301587301589,0.7016666666666668,0.6234920634920635,0.528984108601943,0.6156581407339563,0.08947622046298245,169,0.5000000000000001,0.7112210629831132,0.6972783427990149,0.608579630171537,0.5281349206349207,0.6090427913177172,0.08563006497809848
42,0.6556068420410156,0.10219433730109774,0.016178321838378907,0.012138516674030857,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.718015873015873,0.5000000000000001,0.6287301587301588,0.7016666666666668,0.6537026314096377,0.640410254034467,0.0772412232481826,143,0.6923275225394703,0.5000617110687761,0.6593489283176169,0.696237217348375,0.6557539682539683,0.6407458695056414,0.07225414296134988
43,0.668301010131836,0.062022905594669824,0.009720230102539062,0.008235480819149182,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.6862698412698414,0.7016666666666668,0.7173809523809526,0.7421428571428571,0.60742778099466,0.6910582273501333,0.0456253664737413,59,0.7130913065029532,0.7187667341507065,0.7298329222579882,0.7156861574110019,0.6616468253968256,0.7078047891438951,0.023774035146140945
44,0.7636166095733643,0.08070214738596336,0.011712980270385743,0.00469380432336937,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.653015873015873,0.5000000000000001,0.5,0.6739682539682541,0.4952229299363058,0.5645081923599166,0.08117486955525295,209,0.6229732392936274,0.5000000000000001,0.5000000000000001,0.6546449523331762,0.5006349206349207,0.5556506224523449,0.06863369885419779
45,0.2095409393310547,0.047565082009641685,0.0,0.0,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.5218253968253969,0.5577777777777777,0.5,0.5,0.5,0.5159359949157344,0.022576625836274376,264,0.5165375710921466,0.5400465022763422,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5113168146736978,0.015728077634617477
46,0.3402238368988037,0.14457200672823348,0.0024158477783203123,0.0029553142073233175,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.5873015873015874,0.6071428571428572,0.5,0.660952380952381,0.5,0.5711479414084335,0.06283327464110515,207,0.5742165182614997,0.6207486547982347,0.5000000000000001,0.6547604117521764,0.5000000000000001,0.5699451169623821,0.06257398393859752
