,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
206,5.470875024795532,0.37926935031750636,0.010775899887084961,0.0022736752593845687,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.5321428571428571,0.5428571428571428,0.5607142857142857,0.5,0.5285714285714286,0.5328571428571428,0.019872039633205076,203,0.6125,0.6401785714285714,0.6241071428571429,0.5,0.5517857142857143,0.5857142857142857,0.05226075223807819
207,6.365780591964722,0.2737633720203394,0.013017892837524414,0.002720972679974881,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.5035714285714286,0.575,0.5142857142857142,0.49642857142857144,0.5607142857142857,0.53,0.031751586815561235,220,0.5169642857142858,0.6276785714285714,0.6169642857142857,0.51875,0.5642857142857143,0.5689285714285715,0.046901438122505176
208,8.024971008300781,2.1622465663254142,0.017834281921386717,0.0025652682294253614,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.5071428571428571,0.5,0.5,0.5,0.6357142857142857,0.5285714285714286,0.05364280958719595,230,0.5285714285714286,0.5,0.5,0.5,0.63125,0.5319642857142857,0.05086120569646337
209,1.076880407333374,0.09298838095428587,0.0037477970123291015,0.0033742729868163077,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.5,0.5,0.5,0.5964285714285714,0.5,0.5192857142857142,0.03857142857142857,284,0.5,0.5,0.5,0.5616071428571429,0.5,0.5123214285714286,0.024642857142857143
210,1.1682002067565918,0.13288838330796027,0.0007998943328857422,0.0015997886657714844,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.5642857142857143,0.5535714285714286,0.5,0.5,0.6285714285714286,0.5492857142857143,0.04772369453854304,116,0.5910714285714286,0.60625,0.5,0.5026785714285714,0.58125,0.55625,0.045544466945917315
211,1.4440515041351318,0.09335309811536566,0.0025989532470703123,0.0013558341789798238,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.5857142857142857,0.5642857142857143,0.5357142857142857,0.6,0.6142857142857143,0.58,0.027627256579733892,21,0.5901785714285714,0.5982142857142857,0.5839285714285715,0.6044642857142857,0.5883928571428572,0.5930357142857142,0.007349684152591644
212,1.3847417831420898,0.030717638615176155,0.005246686935424805,0.003223704275384923,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.5,0.5321428571428571,0.5464285714285714,0.625,0.6285714285714286,0.5664285714285714,0.051537582878706995,49,0.5,0.5946428571428571,0.6071428571428571,0.5830357142857143,0.5794642857142858,0.5728571428571428,0.03769760859626975
213,1.5067394733428956,0.11169486325512763,0.0038003921508789062,0.00039911666079691326,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.6607142857142857,0.5535714285714286,0.5857142857142857,0.6071428571428571,0.625,0.6064285714285714,0.03609793933855221,2,0.6107142857142858,0.5928571428571429,0.6133928571428572,0.6017857142857143,0.5875,0.6012500000000001,0.009968061240680628
214,1.5422780990600586,0.09757873421978988,0.0037989139556884764,0.0011659266099651323,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.5892857142857143,0.5071428571428571,0.6107142857142858,0.5035714285714286,0.5571428571428572,0.5535714285714286,0.04291662538799946,83,0.6178571428571429,0.5383928571428571,0.6178571428571429,0.4973214285714286,0.5732142857142857,0.5689285714285715,0.04661843048864355
215,1.7018093585968017,0.10443932121306762,0.002599763870239258,0.0013565296881381955,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.5821428571428572,0.5,0.5464285714285714,0.5,0.6214285714285714,0.55,0.04721855394582404,108,0.5991071428571428,0.5133928571428571,0.5821428571428572,0.5,0.56875,0.5526785714285715,0.038988322427546004
216,1.850097131729126,0.08178074818490129,0.00422511100769043,0.0020547514446540493,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.5964285714285714,0.49642857142857144,0.5107142857142857,0.6321428571428571,0.48928571428571427,0.545,0.05809914116475073,141,0.5803571428571429,0.5651785714285714,0.5866071428571429,0.5910714285714286,0.5044642857142857,0.5655357142857143,0.031766647571929665
217,1.8259705543518066,0.12542962436220645,0.0036013126373291016,0.003436946626105004,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.5,0.5607142857142857,0.5,0.5,0.5,0.5121428571428571,0.02428571428571429,320,0.5,0.6008928571428571,0.5,0.5,0.5,0.5201785714285714,0.04035714285714285
218,2.030415391921997,0.031652617975819766,0.008260726928710938,0.006008587047277331,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.6142857142857143,0.5535714285714286,0.5,0.5321428571428571,0.5571428571428572,0.5514285714285714,0.037430207161639736,94,0.5973214285714286,0.5875,0.5,0.5705357142857143,0.5848214285714286,0.5680357142857142,0.03508099229508999
