,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
330,0.5012626647949219,0.11169757917221985,0.002210044860839844,0.0003948878667301972,0.0001,"(25,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5,0.5,0.5,0.5,0.5,0.0
331,0.38210330009460447,0.054036501734313076,0.00281219482421875,0.002947428758294291,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5008771929824561,0.4997220678154529,0.5067396116751021,0.5,0.4997222222222223,0.5014122189390466,0.0026971995919347863
332,0.6299694061279297,0.08025331551119508,0.004616069793701172,0.0018846774048762414,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5,0.5,0.5,0.5,0.5,0.0
333,0.8312739849090576,0.18408297730075174,0.004403114318847656,0.0031402121932636276,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.5,0.5,0.6253768453768453,0.5,0.5072226230433827,0.526541876950408,0.04952769168195941,10,0.5080249261285509,0.5029529075607306,0.6589333255317282,0.50059772455801,0.5069814166180191,0.5354980600794077,0.06177613968619373
334,0.9694340229034424,0.16169354808529462,0.00483551025390625,0.0028241282485243894,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5,0.5,0.5,0.5,0.5,0.0
335,1.336760950088501,0.14147960858858313,0.007855749130249024,0.005222808226563096,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5017543859649123,0.5,0.5,0.5000418601889159,0.5020714146721152,0.5007735321651887,0.0009358013763875378
336,1.37060866355896,0.3214519765962247,0.007227087020874023,0.0019765489866252176,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.4988882712618121,0.4997220678154529,0.4997654642442682,0.50059772455801,0.4989312122981125,0.49958094803553116,0.0006308332840877699
337,1.5587295532226562,0.2044698871937426,0.0060310840606689455,0.005203575222862788,0.0001,"(25,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.49916620344635904,0.49916620344635904,0.49920806363527503,0.49976454563144573,0.4994610032318878,0.0003522634727004843
338,1.5633439540863037,0.30128266024310696,0.006853628158569336,0.0037476280721969123,0.0001,"(25,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.4988888888888889,0.5082672882672883,0.5,0.5,0.4999999999999999,0.5014326850282286,0.003446452278955486,31,0.5126888232253786,0.5156417307861092,0.5008771929824561,0.5017513134851138,0.5,0.5061918120958115,0.006600209968363792
339,2.074456310272217,0.19781246847806952,0.002422666549682617,0.003906895840934261,0.0001,"(25,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.5348329448329447,0.5159129759129759,0.5,0.5,0.4999999999999999,0.5101594635389368,0.013798323975769581,22,0.5421393951805584,0.5463517743775782,0.5,0.5023490380431237,0.5020714146721152,0.5185823244546752,0.02101195108461372
340,2.9839674472808837,0.5920707546990197,0.0074120044708251955,0.004619951055056768,0.0001,"(25,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.5,0.5,0.5,0.5,0.4999999999999999,0.5,4.95919794245453e-17,41,0.5,0.5,0.5,0.5,0.5,0.5,0.0
