,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
47,0.15898427963256836,0.042622500852724156,0.001644468307495117,0.001610237326629881,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.4857142857142857,0.5142857142857142,0.5214285714285715,0.5285714285714286,0.4642857142857143,0.5028571428571429,0.024159335036125374,208,0.5330357142857143,0.5321428571428571,0.5473214285714286,0.5357142857142857,0.4982142857142857,0.5292857142857142,0.016457660582134236
48,0.10864424705505371,0.010871304380329459,0.003398275375366211,0.0007999086890374945,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.5142857142857142,0.5035714285714286,0.45,0.4714285714285714,0.49642857142857144,0.48714285714285716,0.023321182453306426,351,0.48125,0.4875,0.49642857142857144,0.49107142857142855,0.48482142857142857,0.4882142857142857,0.0052184425700723056
49,0.16067972183227539,0.04810705223697816,0.003998374938964844,0.0006303776699178556,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.5071428571428571,0.5,0.48928571428571427,0.5285714285714286,0.4607142857142857,0.49714285714285716,0.02229212362046749,262,0.5169642857142858,0.5571428571428572,0.5214285714285715,0.5071428571428571,0.5464285714285714,0.5298214285714286,0.018827221932995995
50,0.14110641479492186,0.07924532537559968,0.004200363159179687,0.0007482267381761754,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.5142857142857142,0.4928571428571429,0.48928571428571427,0.5107142857142857,0.5607142857142857,0.5135714285714286,0.025495097567963927,109,0.50625,0.5089285714285714,0.5071428571428571,0.5044642857142857,0.59375,0.5241071428571428,0.0348511777682869
51,0.16688017845153807,0.0279257154495625,0.007451391220092774,0.008411926013237026,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.525,0.5464285714285714,0.5107142857142857,0.5035714285714286,0.5035714285714286,0.5178571428571429,0.016288220358559105,75,0.5294642857142857,0.5446428571428571,0.5491071428571429,0.5696428571428571,0.5758928571428571,0.55375,0.0169539442163113
52,0.11427345275878906,0.013416927906067674,0.005233049392700195,0.002663913568757012,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.5535714285714286,0.5142857142857142,0.49642857142857144,0.5142857142857142,0.5,0.5157142857142857,0.02027867080939771,87,0.5080357142857143,0.51875,0.5241071428571429,0.5392857142857143,0.5375,0.5255357142857143,0.011717878368944931
53,0.21444473266601563,0.08288252545110783,0.006997871398925781,0.0036880554686016796,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.5107142857142857,0.475,0.5178571428571429,0.525,0.5214285714285715,0.51,0.018126539343499334,130,0.5964285714285714,0.48214285714285715,0.5080357142857143,0.6053571428571428,0.5803571428571429,0.5544642857142856,0.049814707687999296
54,0.1383049964904785,0.05048160785114785,0.0055983543395996095,0.0013583238260492314,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.5142857142857142,0.49642857142857144,0.5071428571428571,0.5607142857142857,0.4714285714285714,0.51,0.029224675064969695,130,0.5142857142857142,0.5223214285714286,0.5160714285714286,0.5035714285714286,0.6160714285714286,0.5344642857142856,0.041248067363507966
55,0.450899600982666,0.29727627803298706,0.004019641876220703,0.002097827118684983,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.5107142857142857,0.5,0.4928571428571429,0.5107142857142857,0.4928571428571429,0.5014285714285714,0.008017837257372703,220,0.5910714285714286,0.5017857142857143,0.5276785714285714,0.5169642857142858,0.5232142857142857,0.5321428571428573,0.030738155176807037
56,0.9029723644256592,0.7868276240761063,0.012351226806640626,0.010221671165887593,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.5107142857142857,0.4714285714285714,0.5214285714285715,0.48928571428571427,0.49642857142857144,0.49785714285714283,0.017291026338443156,250,0.6080357142857142,0.5133928571428571,0.5982142857142857,0.5026785714285714,0.5026785714285714,0.545,0.04772102176575169
57,0.13017144203186035,0.0175705704609011,0.0034004688262939454,0.0004897655849352351,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.5,0.5,0.5,0.5,0.48214285714285715,0.49642857142857144,0.00714285714285714,283,0.5,0.5,0.5,0.5,0.5464285714285714,0.5092857142857142,0.01857142857142855
58,0.14890031814575194,0.04358773227497498,0.0032274723052978516,0.0003898812886944101,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.4928571428571429,0.4928571428571429,0.5107142857142857,0.49642857142857144,0.5035714285714286,0.4992857142857143,0.00692525693916616,239,0.4955357142857143,0.5080357142857143,0.5089285714285714,0.5107142857142857,0.5160714285714286,0.5078571428571428,0.0067621772245576766
59,0.15759472846984862,0.017656100379113172,0.00422372817993164,0.003292213219282232,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.4714285714285714,0.5214285714285715,0.5035714285714286,0.5035714285714286,0.4928571428571429,0.49857142857142855,0.016381921344542458,247,0.5133928571428571,0.51875,0.5089285714285714,0.5133928571428571,0.5232142857142857,0.5155357142857142,0.004942268751106477
60,0.12943482398986816,0.020303041976631644,0.0028105735778808593,0.0007364202984167854,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.5,0.49642857142857144,0.4928571428571429,0.5,0.49642857142857144,0.49714285714285716,0.0026726124191242344,262,0.5,0.5,0.5008928571428571,0.5098214285714285,0.5008928571428571,0.5023214285714286,0.0037711985860612147
