,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,1.967090368270874,0.31409746686955337,0.005831289291381836,0.002587755443512038,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.7277933177933177,0.7228593628593629,0.712074592074592,0.7020344287949922,0.7062094168574923,0.7142037204377737,0.009758560644708538,119,0.753507796729177,0.7697487883131954,0.7440932096778913,0.7719744088221809,0.7241759097100603,0.7527000226505011,0.017609753663599015
12,1.8367775440216065,0.2349252694826544,0.003200244903564453,0.0026384238892149018,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.7228593628593628,0.7174669774669774,0.7422688422688422,0.6983255086071989,0.715298472348568,0.7192535589238381,0.014140319375913906,102,0.7222760207912778,0.7504939391279756,0.7638429731917342,0.7523064477346338,0.7425223778945319,0.7462883517480307,0.01380466425225854
13,1.9897139549255372,0.5329440347827966,0.006321954727172852,0.003753165442014874,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.7292307692307692,0.7101476301476302,0.7529215229215228,0.727417840375587,0.7141848866024655,0.7267888195166301,0.01500445126349111,74,0.7844265332592182,0.7671172093658271,0.7643554411320129,0.7977417888318964,0.7202023740027244,0.7667686693183358,0.0262507116140524
14,1.6053416728973389,0.36025133904836465,0.00704488754272461,0.002583897222888099,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.723970473970474,0.702043512043512,0.6568842268842269,0.7064788732394367,0.7106637598419022,0.6999987897612934,0.022784174069184152,143,0.7350867440975981,0.7709648635206695,0.657755283149508,0.739323948214079,0.7574085425179996,0.7321078762999709,0.03934270611528701
15,1.3322943687438964,0.06571775575996966,0.004600381851196289,0.002332538871373521,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.7180885780885781,0.7174669774669774,0.7629215229215229,0.7235211267605635,0.7251090059286677,0.7294263460779891,0.017019713119282003,68,0.7486093638766177,0.7491218318168964,0.7486093638766177,0.7467745750947453,0.7588159174936758,0.7503862104317107,0.004289915887288545
16,2.2073109626770018,0.6006297003302272,0.0052112102508544925,0.0027968996071485353,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.7211266511266511,0.7255710955710956,0.7646853146853146,0.7053677621283255,0.7239954201825651,0.7281597447359961,0.019637287069988865,70,0.795552109846601,0.7758891391903885,0.8033600538310758,0.7993407506992114,0.7344244989297529,0.7817133104994058,0.025459666860914606
17,1.6783598899841308,0.7011757172154373,0.005622386932373047,0.0030248979072837975,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.6831235431235431,0.7312898212898212,0.7211266511266511,0.7392801251956183,0.7106637598419021,0.7170936345029032,0.01952591608716379,106,0.7216943136050242,0.794883609802717,0.7221633851164877,0.8145467076961419,0.7199907569566064,0.7546557546353955,0.04134991977189283
18,4.559702396392822,0.8158769712791473,0.005875301361083984,0.003044284903775386,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.7627583527583527,0.7382828282828282,0.7886713286713286,0.7478090766823161,0.7528859123560965,0.7580884759817361,0.01722409014693958,7,0.8158752913411934,0.8434939488799821,0.8192538739845724,0.8407326895950175,0.8405112862424596,0.8319734180086449,0.01185984103300614
19,0.21273093223571776,0.0036862735632029408,0.002616262435913086,0.0029555322593796483,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.5034965034965034,0.5001631701631701,0.5,0.5000000000000001,0.5,0.5007326760567814,0.0013842326053493915,361,0.4988882712618121,0.5012853144534488,0.5008771929824561,0.5008756567425571,0.500875656742557,0.5005604184365662,0.0008509579192159891
20,0.3288593769073486,0.15361663784426227,0.0015572547912597657,0.0019084788824113145,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.5146386946386947,0.5014374514374513,0.524017094017094,0.508716744913928,0.5266633206813263,0.5150890030003378,0.009389085491493683,337,0.5238660854470807,0.5058882615098057,0.534027676194377,0.5169037283799426,0.5521477913991049,0.5265667085860622,0.0157373603938416
21,0.5127592563629151,0.13316137170046147,0.002817726135253906,0.0011393430013479295,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.5632944832944833,0.5925097125097125,0.6224087024087024,0.5967449139280125,0.5703911665987013,0.5890798167270306,0.020959135949267762,257,0.61672664150649,0.5742742069180734,0.5917571165267255,0.5816755562781036,0.5732666861257055,0.5875400414710196,0.01602338646749592
22,0.34410295486450193,0.09282997692224074,0.0029994487762451173,1.3704402793121256e-06,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.5003263403263403,0.5192463092463092,0.5166977466977466,0.5089045383411581,0.5086969478339972,0.510776410484876,0.0066938723562600996,341,0.5215041494787552,0.517873477467989,0.516718352300986,0.512274283533662,0.5219945514691574,0.5180729628501098,0.0035398119992484335
23,0.4312880039215088,0.1179362421183147,0.0018090248107910157,0.001601075932250832,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.5189199689199688,0.5065345765345765,0.5085936285936286,0.5111267605633802,0.4914520530756924,0.5073348321511891,0.00897345063409831,345,0.5190461562466477,0.5182991525506373,0.4977589889119687,0.5063121270914276,0.5002724265421288,0.5083377702685621,0.00888777004565825
24,0.3020216941833496,0.1250623220513806,0.0013994216918945313,0.0011997554805543225,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.5181351981351981,0.5008158508158508,0.49715617715617716,0.545226917057903,0.546496125976348,0.5215412324212984,0.021065281102943912,328,0.5143213091093491,0.5181080132237207,0.5199057956174482,0.5680953321995389,0.5641715314263476,0.536920396315281,0.02395254528963811
