iterations,fitness,time,fevals
4280,70.0,0.00841929999986,4291
4290,70.0,0.00843299999987,4301
4300,70.0,0.00844879999987,4311
4310,70.0,0.00847059999987,4321
4320,70.0,0.00850919999986,4331
4330,70.0,0.00854719999985,4341
4340,70.0,0.00856609999985,4351
4350,70.0,0.00858289999985,4361
4360,70.0,0.00859749999985,4371
4370,70.0,0.00861819999986,4381
4380,70.0,0.00863369999986,4391
4390,70.0,0.00866959999986,4401
4400,70.0,0.00868419999986,4411
4410,70.0,0.00869789999986,4421
4420,70.0,0.00871119999985,4431
4430,70.0,0.00874659999985,4441
4440,70.0,0.00876129999985,4451
4450,70.0,0.00877339999984,4461
4460,70.0,0.00878649999984,4471
4470,70.0,0.00880019999984,4481
4480,70.0,0.00881369999983,4491
4490,70.0,0.00882659999982,4501
4500,70.0,0.00888669999982,4511
4510,70.0,0.00891249999982,4521
4520,70.0,0.00892949999982,4531
4530,70.0,0.00894829999983,4541
4540,70.0,0.00896699999983,4551
4550,70.0,0.00898719999984,4561
4560,70.0,0.00900939999984,4571
4570,70.0,0.00902849999984,4581
4580,70.0,0.00905279999985,4591
4590,70.0,0.00906849999986,4601
4600,70.0,0.00908409999987,4611
4610,70.0,0.00910419999987,4621
4620,70.0,0.00911899999987,4631
4630,70.0,0.00913309999987,4641
4640,70.0,0.00914829999988,4651
4650,70.0,0.00916259999988,4661
4660,70.0,0.00917449999989,4671
4670,70.0,0.00918879999988,4681
4680,70.0,0.00920429999988,4691
4690,70.0,0.00921729999988,4701
4700,70.0,0.00923549999987,4711
4710,70.0,0.00925109999987,4721
4720,70.0,0.00926609999988,4731
4730,70.0,0.00927889999988,4741
4740,70.0,0.00929509999987,4751
4750,70.0,0.00931349999988,4761
4760,70.0,0.00932809999988,4771
4770,70.0,0.00934089999988,4781
4780,71.0,0.00937559999988,4791
4790,71.0,0.00939979999988,4801
4800,71.0,0.00941979999988,4811
4810,71.0,0.00945919999988,4821
4820,71.0,0.00947539999989,4831
4830,71.0,0.00949099999988,4841
4840,71.0,0.00950799999988,4851
4850,71.0,0.00954709999989,4861
4860,71.0,0.0095667999999,4871
4870,71.0,0.00959229999991,4881
4880,71.0,0.00961479999991,4891
4890,71.0,0.00963689999992,4901
4900,71.0,0.00967219999993,4911
4910,71.0,0.00968939999993,4921
4920,71.0,0.00970479999992,4931
4930,71.0,0.00971859999993,4941
4940,75.0,0.00973639999992,4951
4950,75.0,0.00974979999992,4961
4960,75.0,0.00976459999993,4971
4970,75.0,0.00978039999993,4981
4980,75.0,0.00979469999993,4991
4990,75.0,0.00980839999993,5001
5000,75.0,0.00982559999993,5011
