,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
208,25.453748083114625,22.38133795640704,0.13194794654846193,0.2139383018861455,0.001,"(50, 50)",223,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 223}",0.5178571428571429,0.5214285714285715,0.5392857142857143,0.625,0.6178571428571429,0.5642857142857143,0.04727254887935513,58,0.5625,0.7651785714285714,0.8455357142857143,0.6178571428571429,0.8696428571428572,0.7321428571428571,0.12222558810558082
209,20.84005823135376,3.037934751784521,0.329587984085083,0.24508754711959313,0.001,"(50,)",417,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 417}",0.55,0.55,0.45,0.525,0.5392857142857143,0.5228571428571429,0.03756626797801345,313,0.8428571428571429,0.7598214285714285,0.5241071428571429,0.6767857142857143,0.725,0.7057142857142857,0.1057598236861354
210,1.1639580726623535,1.064773299311574,0.005244064331054688,0.004169993616712647,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.4857142857142857,0.5428571428571428,0.5178571428571429,0.6535714285714286,0.5535714285714286,0.5507142857142857,0.056487311199335845,120,0.46339285714285716,0.5910714285714286,0.5517857142857143,0.6196428571428572,0.5553571428571429,0.55625,0.0526770580896427
211,52.14718923568726,4.801609589304944,0.31331915855407716,0.34664185114953977,0.001,"(50,)",195,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 195}",0.5285714285714286,0.5428571428571428,0.48928571428571427,0.475,0.6,0.5271428571428571,0.044066276614820515,281,0.6169642857142857,0.7866071428571428,0.5160714285714286,0.6803571428571429,0.8678571428571429,0.6935714285714286,0.12375837427859833
212,61.48328719139099,10.811132960951623,0.48299331665039064,0.630796328236595,0.001,"(50,)",389,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 389}",0.5714285714285714,0.5035714285714286,0.575,0.5321428571428571,0.55,0.5464285714285714,0.026438222176173913,159,0.8767857142857143,0.7366071428571429,0.7767857142857143,0.9321428571428572,0.8508928571428571,0.8346428571428571,0.07000683275690352
213,28.327209997177125,15.641688115062927,0.11690025329589844,0.1964008772472342,0.001,"(50,)",168,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 168}",0.6178571428571429,0.5714285714285714,0.525,0.5392857142857143,0.5821428571428572,0.5671428571428572,0.03276384268908491,48,0.7678571428571429,0.8,0.6517857142857143,0.5517857142857143,0.8178571428571428,0.7178571428571429,0.10118557411095351
214,65.1624137878418,25.699187430725253,0.4445523262023926,0.520562489768788,0.001,"(50,)",361,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 361}",0.5571428571428572,0.5142857142857142,0.5392857142857143,0.5178571428571429,0.5928571428571429,0.5442857142857143,0.028802635933794223,174,0.8,0.8455357142857143,0.6651785714285714,0.575,0.95,0.7671428571428572,0.13264792474356887
215,38.81496176719666,21.348543171668112,0.24585657119750975,0.2429019737951652,0.001,"(50,)",140,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 140}",0.5607142857142857,0.5321428571428571,0.46785714285714286,0.5142857142857142,0.625,0.54,0.05211838956272772,206,0.6580357142857143,0.8294642857142858,0.61875,0.5267857142857143,0.7758928571428572,0.6817857142857143,0.10883719821038079
216,69.70100755691529,4.847402855411906,0.15618038177490234,0.1552902509451098,0.001,"(50,)",334,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 334}",0.5392857142857143,0.475,0.5607142857142857,0.5142857142857142,0.5642857142857143,0.5307142857142857,0.03308924234828707,262,0.8767857142857143,0.9491071428571428,0.8580357142857142,0.5776785714285714,0.7616071428571428,0.8046428571428571,0.12828887603485237
217,28.168500661849976,6.500530280075561,0.09402632713317871,0.11179668068935626,0.001,"(50,)",112,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 112}",0.5142857142857142,0.5,0.5571428571428572,0.5892857142857143,0.5857142857142857,0.5492857142857143,0.03644957377763737,133,0.5625,0.5071428571428571,0.6508928571428572,0.6785714285714286,0.6375,0.6073214285714286,0.06313554417897664
